104316 verbose rebuildBundles deap@1.0.0
104317 silly build decamelize
104318 info linkStuff decamelize@1.1.1
104319 silly linkStuff decamelize@1.1.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104320 verbose linkBins decamelize@1.1.1
104321 verbose linkMans decamelize@1.1.1
104322 verbose rebuildBundles decamelize@1.1.1
104323 silly build clone
104324 info linkStuff clone@0.2.0
104325 silly linkStuff clone@0.2.0 has C:\Users\sessling\testApp\node_modules\decompress-tar\node_modules as its parent node_modules
104326 verbose linkBins clone@0.2.0
104327 verbose linkMans clone@0.2.0
104328 verbose rebuildBundles clone@0.2.0
104329 silly build object-assign
104330 info linkStuff object-assign@2.1.1
104331 silly linkStuff object-assign@2.1.1 has C:\Users\sessling\testApp\node_modules\decompress-tar\node_modules as its parent node_modules
104332 verbose linkBins object-assign@2.1.1
104333 verbose linkMans object-assign@2.1.1
104334 verbose rebuildBundles object-assign@2.1.1
104335 silly build vinyl
104336 info linkStuff vinyl@0.4.6
104337 silly linkStuff vinyl@0.4.6 has C:\Users\sessling\testApp\node_modules\decompress-tar\node_modules as its parent node_modules
104338 verbose linkBins vinyl@0.4.6
104339 verbose linkMans vinyl@0.4.6
104340 verbose rebuildBundles vinyl@0.4.6
104341 silly build clone
104342 info linkStuff clone@0.2.0
104343 silly linkStuff clone@0.2.0 has C:\Users\sessling\testApp\node_modules\decompress-tarbz2\node_modules as its parent node_modules
104344 verbose linkBins clone@0.2.0
104345 verbose linkMans clone@0.2.0
104346 verbose rebuildBundles clone@0.2.0
104347 silly build object-assign
104348 info linkStuff object-assign@2.1.1
104349 silly linkStuff object-assign@2.1.1 has C:\Users\sessling\testApp\node_modules\decompress-tarbz2\node_modules as its parent node_modules
104350 verbose linkBins object-assign@2.1.1
104351 verbose linkMans object-assign@2.1.1
104352 verbose rebuildBundles object-assign@2.1.1
104353 silly build vinyl
104354 info linkStuff vinyl@0.4.6
104355 silly linkStuff vinyl@0.4.6 has C:\Users\sessling\testApp\node_modules\decompress-tarbz2\node_modules as its parent node_modules
104356 verbose linkBins vinyl@0.4.6
104357 verbose linkMans vinyl@0.4.6
104358 verbose rebuildBundles vinyl@0.4.6
104359 silly build clone
104360 info linkStuff clone@0.2.0
104361 silly linkStuff clone@0.2.0 has C:\Users\sessling\testApp\node_modules\decompress-targz\node_modules as its parent node_modules
104362 verbose linkBins clone@0.2.0
104363 verbose linkMans clone@0.2.0
104364 verbose rebuildBundles clone@0.2.0
104365 silly build object-assign
104366 info linkStuff object-assign@2.1.1
104367 silly linkStuff object-assign@2.1.1 has C:\Users\sessling\testApp\node_modules\decompress-targz\node_modules as its parent node_modules
104368 verbose linkBins object-assign@2.1.1
104369 verbose linkMans object-assign@2.1.1
104370 verbose rebuildBundles object-assign@2.1.1
104371 silly build vinyl
104372 info linkStuff vinyl@0.4.6
104373 silly linkStuff vinyl@0.4.6 has C:\Users\sessling\testApp\node_modules\decompress-targz\node_modules as its parent node_modules
104374 verbose linkBins vinyl@0.4.6
104375 verbose linkMans vinyl@0.4.6
104376 verbose rebuildBundles vinyl@0.4.6
104377 silly build minimist
104378 info linkStuff minimist@0.0.8
104379 silly linkStuff minimist@0.0.8 has C:\Users\sessling\testApp\node_modules\decompress\node_modules as its parent node_modules
104380 verbose linkBins minimist@0.0.8
104381 verbose linkMans minimist@0.0.8
104382 verbose rebuildBundles minimist@0.0.8
104383 silly build mkdirp
104384 info linkStuff mkdirp@0.5.1
104385 silly linkStuff mkdirp@0.5.1 has C:\Users\sessling\testApp\node_modules\decompress\node_modules as its parent node_modules
104386 verbose linkBins mkdirp@0.5.1
104387 verbose link bins [ { mkdirp: 'bin/cmd.js' },
104387 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\decompress\\node_modules\\.bin',
104387 verbose link bins   false ]
104388 verbose linkMans mkdirp@0.5.1
104389 verbose rebuildBundles mkdirp@0.5.1
104390 silly build deep-equal
104391 info linkStuff deep-equal@1.0.1
104392 silly linkStuff deep-equal@1.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104393 verbose linkBins deep-equal@1.0.1
104394 verbose linkMans deep-equal@1.0.1
104395 verbose rebuildBundles deep-equal@1.0.1
104396 silly build deep-extend
104397 info linkStuff deep-extend@0.2.11
104398 silly linkStuff deep-extend@0.2.11 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104399 verbose linkBins deep-extend@0.2.11
104400 verbose linkMans deep-extend@0.2.11
104401 verbose rebuildBundles deep-extend@0.2.11
104402 silly build deep-is
104403 info linkStuff deep-is@0.1.3
104404 silly linkStuff deep-is@0.1.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104405 verbose linkBins deep-is@0.1.3
104406 verbose linkMans deep-is@0.1.3
104407 verbose rebuildBundles deep-is@0.1.3
104408 silly build defaults
104409 info linkStuff defaults@1.0.3
104410 silly linkStuff defaults@1.0.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104411 verbose linkBins defaults@1.0.3
104412 verbose linkMans defaults@1.0.3
104413 verbose rebuildBundles defaults@1.0.3
104414 silly build object-assign
104415 info linkStuff object-assign@2.1.1
104416 silly linkStuff object-assign@2.1.1 has C:\Users\sessling\testApp\node_modules\del\node_modules as its parent node_modules
104417 verbose linkBins object-assign@2.1.1
104418 verbose linkMans object-assign@2.1.1
104419 verbose rebuildBundles object-assign@2.1.1
104420 silly build delayed-stream
104421 info linkStuff delayed-stream@1.0.0
104422 silly linkStuff delayed-stream@1.0.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104423 verbose linkBins delayed-stream@1.0.0
104424 verbose linkMans delayed-stream@1.0.0
104425 verbose rebuildBundles delayed-stream@1.0.0
104426 silly build combined-stream
104427 info linkStuff combined-stream@1.0.5
104428 silly linkStuff combined-stream@1.0.5 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104429 verbose linkBins combined-stream@1.0.5
104430 verbose linkMans combined-stream@1.0.5
104431 verbose rebuildBundles combined-stream@1.0.5
104432 silly build depd
104433 info linkStuff depd@1.0.1
104434 silly linkStuff depd@1.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104435 verbose linkBins depd@1.0.1
104436 verbose linkMans depd@1.0.1
104437 verbose rebuildBundles depd@1.0.1
104438 silly build deprecated
104439 info linkStuff deprecated@0.0.1
104440 silly linkStuff deprecated@0.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104441 verbose linkBins deprecated@0.0.1
104442 verbose linkMans deprecated@0.0.1
104443 verbose rebuildBundles deprecated@0.0.1
104444 silly build destroy
104445 info linkStuff destroy@1.0.3
104446 silly linkStuff destroy@1.0.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104447 verbose linkBins destroy@1.0.3
104448 verbose linkMans destroy@1.0.3
104449 verbose rebuildBundles destroy@1.0.3
104450 silly build dev-ip
104451 info linkStuff dev-ip@1.0.1
104452 silly linkStuff dev-ip@1.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104453 verbose linkBins dev-ip@1.0.1
104454 verbose link bins [ { 'dev-ip': 'lib/dev-ip.js' },
104454 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\.bin',
104454 verbose link bins   false ]
104455 verbose linkMans dev-ip@1.0.1
104456 verbose rebuildBundles dev-ip@1.0.1
104457 silly build di
104458 info linkStuff di@0.0.1
104459 silly linkStuff di@0.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104460 verbose linkBins di@0.0.1
104461 verbose linkMans di@0.0.1
104462 verbose rebuildBundles di@0.0.1
104463 silly build domelementtype
104464 info linkStuff domelementtype@1.1.3
104465 silly linkStuff domelementtype@1.1.3 has C:\Users\sessling\testApp\node_modules\dom-serializer\node_modules as its parent node_modules
104466 verbose linkBins domelementtype@1.1.3
104467 verbose linkMans domelementtype@1.1.3
104468 verbose rebuildBundles domelementtype@1.1.3
104469 silly build entities
104470 info linkStuff entities@1.1.1
104471 silly linkStuff entities@1.1.1 has C:\Users\sessling\testApp\node_modules\dom-serializer\node_modules as its parent node_modules
104472 verbose linkBins entities@1.1.1
104473 verbose linkMans entities@1.1.1
104474 verbose rebuildBundles entities@1.1.1
104475 silly build dom-serializer
104476 info linkStuff dom-serializer@0.1.0
104477 silly linkStuff dom-serializer@0.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104478 verbose linkBins dom-serializer@0.1.0
104479 verbose linkMans dom-serializer@0.1.0
104480 verbose rebuildBundles dom-serializer@0.1.0
104481 verbose rebuildBundles [ 'domelementtype', 'entities' ]
104482 silly build domelementtype
104483 info linkStuff domelementtype@1.3.0
104484 silly linkStuff domelementtype@1.3.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104485 verbose linkBins domelementtype@1.3.0
104486 verbose linkMans domelementtype@1.3.0
104487 verbose rebuildBundles domelementtype@1.3.0
104488 silly build domhandler
104489 info linkStuff domhandler@2.3.0
104490 silly linkStuff domhandler@2.3.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104491 verbose linkBins domhandler@2.3.0
104492 verbose linkMans domhandler@2.3.0
104493 verbose rebuildBundles domhandler@2.3.0
104494 silly build domutils
104495 info linkStuff domutils@1.5.1
104496 silly linkStuff domutils@1.5.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104497 verbose linkBins domutils@1.5.1
104498 verbose linkMans domutils@1.5.1
104499 verbose rebuildBundles domutils@1.5.1
104500 silly build minimist
104501 info linkStuff minimist@0.0.8
104502 silly linkStuff minimist@0.0.8 has C:\Users\sessling\testApp\node_modules\download\node_modules as its parent node_modules
104503 verbose linkBins minimist@0.0.8
104504 verbose linkMans minimist@0.0.8
104505 verbose rebuildBundles minimist@0.0.8
104506 silly build mkdirp
104507 info linkStuff mkdirp@0.5.1
104508 silly linkStuff mkdirp@0.5.1 has C:\Users\sessling\testApp\node_modules\download\node_modules as its parent node_modules
104509 verbose linkBins mkdirp@0.5.1
104510 verbose link bins [ { mkdirp: 'bin/cmd.js' },
104510 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\download\\node_modules\\.bin',
104510 verbose link bins   false ]
104511 verbose linkMans mkdirp@0.5.1
104512 verbose rebuildBundles mkdirp@0.5.1
104513 silly build duplexer
104514 info linkStuff duplexer@0.1.1
104515 silly linkStuff duplexer@0.1.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104516 verbose linkBins duplexer@0.1.1
104517 verbose linkMans duplexer@0.1.1
104518 verbose rebuildBundles duplexer@0.1.1
104519 silly build lodash
104520 info linkStuff lodash@2.4.2
104521 silly linkStuff lodash@2.4.2 has C:\Users\sessling\testApp\node_modules\easy-extender\node_modules as its parent node_modules
104522 verbose linkBins lodash@2.4.2
104523 verbose linkMans lodash@2.4.2
104524 verbose rebuildBundles lodash@2.4.2
104525 silly build easy-extender
104526 info linkStuff easy-extender@2.3.1
104527 silly linkStuff easy-extender@2.3.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104528 verbose linkBins easy-extender@2.3.1
104529 verbose linkMans easy-extender@2.3.1
104530 verbose rebuildBundles easy-extender@2.3.1
104531 verbose rebuildBundles [ 'lodash' ]
104532 silly build ee-first
104533 info linkStuff ee-first@1.1.1
104534 silly linkStuff ee-first@1.1.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104535 verbose linkBins ee-first@1.1.1
104536 verbose linkMans ee-first@1.1.1
104537 verbose rebuildBundles ee-first@1.1.1
104538 silly build emits
104539 info linkStuff emits@3.0.0
104540 silly linkStuff emits@3.0.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104541 verbose linkBins emits@3.0.0
104542 verbose linkMans emits@3.0.0
104543 verbose rebuildBundles emits@3.0.0
104544 silly build emitter-steward
104545 info linkStuff emitter-steward@0.0.1
104546 silly linkStuff emitter-steward@0.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104547 verbose linkBins emitter-steward@0.0.1
104548 verbose linkMans emitter-steward@0.0.1
104549 verbose rebuildBundles emitter-steward@0.0.1
104550 silly build ms
104551 info linkStuff ms@0.6.2
104552 silly linkStuff ms@0.6.2 has C:\Users\sessling\testApp\node_modules\engine.io-client\node_modules as its parent node_modules
104553 verbose linkBins ms@0.6.2
104554 verbose linkMans ms@0.6.2
104555 verbose rebuildBundles ms@0.6.2
104556 silly build debug
104557 info linkStuff debug@1.0.4
104558 silly linkStuff debug@1.0.4 has C:\Users\sessling\testApp\node_modules\engine.io-client\node_modules as its parent node_modules
104559 verbose linkBins debug@1.0.4
104560 verbose linkMans debug@1.0.4
104561 verbose rebuildBundles debug@1.0.4
104562 silly build parseuri
104563 info linkStuff parseuri@0.0.4
104564 silly linkStuff parseuri@0.0.4 has C:\Users\sessling\testApp\node_modules\engine.io-client\node_modules as its parent node_modules
104565 verbose linkBins parseuri@0.0.4
104566 verbose linkMans parseuri@0.0.4
104567 verbose rebuildBundles parseuri@0.0.4
104568 silly build ms
104569 info linkStuff ms@0.6.2
104570 silly linkStuff ms@0.6.2 has C:\Users\sessling\testApp\node_modules\engine.io\node_modules as its parent node_modules
104571 verbose linkBins ms@0.6.2
104572 verbose linkMans ms@0.6.2
104573 verbose rebuildBundles ms@0.6.2
104574 silly build debug
104575 info linkStuff debug@1.0.3
104576 silly linkStuff debug@1.0.3 has C:\Users\sessling\testApp\node_modules\engine.io\node_modules as its parent node_modules
104577 verbose linkBins debug@1.0.3
104578 verbose linkMans debug@1.0.3
104579 verbose rebuildBundles debug@1.0.3
104580 silly build entities
104581 info linkStuff entities@1.0.0
104582 silly linkStuff entities@1.0.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104583 verbose linkBins entities@1.0.0
104584 verbose linkMans entities@1.0.0
104585 verbose rebuildBundles entities@1.0.0
104586 silly build env-variable
104587 info linkStuff env-variable@0.0.3
104588 silly linkStuff env-variable@0.0.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
104589 verbose linkBins env-variable@0.0.3
104590 verbose linkMans env-variable@0.0.3
104591 verbose rebuildBundles env-variable@0.0.3
104592 silly build enabled
104593 info linkStuff enabled@1.0.1
